candidate_evaluations,hypervolume_contributions
"[[{'F1': 0.0002, 'F2': 0.988}, {'F1': 0.0002, 'F2': 0.942}, {'F1': 0.0002, 'F2': 0.993}, {'F1': 0.0002, 'F2': 0.972}, {'F1': 0.0002, 'F2': 1.046}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.0006, 'F2': 1.01}, {'F1': 0.0006, 'F2': 0.988}], [{'F1': 0.001, 'F2': 0.979}, {'F1': 0.002, 'F2': 0.971}, {'F1': 0.003, 'F2': 0.965}, {'F1': 0.0005, 'F2': 0.988}, {'F1': 0.0002, 'F2': 0.982}], [{'F1': 0.0004, 'F2': 0.99}, {'F1': 0.0004, 'F2': 0.995}, {'F1': 0.0004, 'F2': 0.992}, {'F1': 0.0004, 'F2': 0.988}, {'F1': 0.0004, 'F2': 0.993}], [{'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.988}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0001, 'F2': 0.973}, {'F1': 0.0002, 'F2': 0.972}, {'F1': 0.0003, 'F2': 0.971}, {'F1': 0.0004, 'F2': 0.97}, {'F1': 0.0005, 'F2': 0.969}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.0005, 'F2': 0.991}, {'F1': 0.0007, 'F2': 0.986}, {'F1': 0.0006, 'F2': 0.978}, {'F1': 0.0008, 'F2': 0.985}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.003, 'F2': 1.071}, {'F1': 0.004, 'F2': 0.965}, {'F1': 0.005, 'F2': 1.103}], [{'F1': 0.0004, 'F2': 0.988}, {'F1': 0.0005, 'F2': 0.991}, {'F1': 0.0006, 'F2': 0.993}, {'F1': 0.0007, 'F2': 0.995}, {'F1': 0.0008, 'F2': 0.997}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.0005, 'F2': 0.982}]]","[7.201909842491361e-06, 7.834019914998436e-07, 0.0, 0.0, 0.0]"
"[[{'F1': 0.008, 'F2': 1.105}, {'F1': 0.008, 'F2': 1.193}, {'F1': 0.008, 'F2': 1.051}, {'F1': 0.008, 'F2': 1.102}, {'F1': 0.008, 'F2': 1.063}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.006, 'F2': 1.075}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.002, 'F2': 1.046}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.002, 'F2': 0.964}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.001, 'F2': 0.985}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.986}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.964}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 1.045}, {'F1': 0.001, 'F2': 0.979}, {'F1': 0.002, 'F2': 0.972}, {'F1': 0.001, 'F2': 1.061}, {'F1': 0.001, 'F2': 0.965}], [{'F1': 0.001, 'F2': 1.041}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.11}, {'F1': 0.001, 'F2': 1.075}, {'F1': 0.001, 'F2': 1.103}], [{'F1': 0.003, 'F2': 1.193}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.002, 'F2': 1.672}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.005, 'F2': 0.993}], [{'F1': 0.005, 'F2': 1.075}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.003, 'F2': 1.193}], [{'F1': 0.0, 'F2': 0.988}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.0, 'F2': 0.986}, {'F1': 0.0, 'F2': 0.973}, {'F1': 0.0, 'F2': 0.946}]]","[0.0, 0.0, 0.0, 0.0, 5.802977714797208e-06]"
"[[{'F1': 0.005, 'F2': 0.942}, {'F1': 0.006, 'F2': 0.973}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.008, 'F2': 0.977}, {'F1': 0.009, 'F2': 1.109}], [{'F1': 0.02, 'F2': 0.936}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 0.945}, {'F1': 0.03, 'F2': 1.075}, {'F1': 0.02, 'F2': 1.018}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.003, 'F2': 0.951}, {'F1': 0.005, 'F2': 0.942}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.982}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.0005, 'F2': 0.982}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.0002, 'F2': 0.988}]]","[0.0, 0.0, 3.937734877945687e-06, 0.0, 0.0]"
"[[{'F1': 0.003, 'F2': 1.193}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.001, 'F2': 1.041}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.001, 'F2': 0.978}], [{'F1': 0.01, 'F2': 0.982}, {'F1': 0.01, 'F2': 0.979}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 1.021}, {'F1': 0.01, 'F2': 1.005}], [{'F1': 0.007, 'F2': 1.085}, {'F1': 0.007, 'F2': 1.099}, {'F1': 0.007, 'F2': 1.092}, {'F1': 0.007, 'F2': 1.091}, {'F1': 0.007, 'F2': 1.078}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.988}, {'F1': 0.0005, 'F2': 0.985}], [{'F1': 0.006, 'F2': 0.973}, {'F1': 0.006, 'F2': 0.971}, {'F1': 0.006, 'F2': 0.977}, {'F1': 0.006, 'F2': 0.975}, {'F1': 0.006, 'F2': 0.974}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 0.988}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 0.985}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.0, 'F2': 0.973}], [{'F1': 0.01, 'F2': 0.978}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.975}, {'F1': 0.01, 'F2': 0.965}, {'F1': 0.01, 'F2': 0.94}], [{'F1': 0.01, 'F2': 0.98}, {'F1': 0.005, 'F2': 0.97}, {'F1': 0.008, 'F2': 0.975}, {'F1': 0.002, 'F2': 0.972}, {'F1': 0.003, 'F2': 1.0}], [{'F1': 0.002, 'F2': 1.006}, {'F1': 0.0015, 'F2': 0.992}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.0008, 'F2': 1.014}, {'F1': 0.0012, 'F2': 1.001}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.001, 'F2': 0.982}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.005, 'F2': 1.002}, {'F1': 0.004, 'F2': 1.103}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.006, 'F2': 1.075}, {'F1': 0.002, 'F2': 1.105}], [{'F1': 0.002, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.103}, {'F1': 0.004, 'F2': 1.072}, {'F1': 0.005, 'F2': 1.101}, {'F1': 0.006, 'F2': 1.11}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.977}, {'F1': 0.01, 'F2': 0.936}, {'F1': 0.01, 'F2': 0.931}], [{'F1': 0.003, 'F2': 0.954}, {'F1': 0.004, 'F2': 1.003}, {'F1': 0.005, 'F2': 1.012}, {'F1': 0.002, 'F2': 0.925}, {'F1': 0.006, 'F2': 1.067}], [{'F1': 0.0, 'F2': 0.988}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.0001, 'F2': 1.004}, {'F1': 0.0, 'F2': 0.985}, {'F1': 0.0002, 'F2': 0.991}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.006, 'F2': 1.102}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.008, 'F2': 1.103}, {'F1': 0.005, 'F2': 1.075}, {'F1': 0.004, 'F2': 1.496}], [{'F1': 0.004, 'F2': 1.496}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.005, 'F2': 1.105}, {'F1': 0.006, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.973}], [{'F1': 0.01, 'F2': 0.93}, {'F1': 0.002, 'F2': 0.95}, {'F1': 0.005, 'F2': 0.99}, {'F1': 0.003, 'F2': 1.01}, {'F1': 0.001, 'F2': 0.97}], [{'F1': 0.005, 'F2': 1.075}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.007, 'F2': 1.051}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.002, 'F2': 1.105}], [{'F1': 0.005, 'F2': 1.075}, {'F1': 0.004, 'F2': 1.496}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.002, 'F2': 1.672}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.993}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.11}, {'F1': 0.001, 'F2': 1.002}, {'F1': 0.001, 'F2': 0.985}], [{'F1': 0.002, 'F2': 1.045}, {'F1': 0.002, 'F2': 1.052}, {'F1': 0.002, 'F2': 1.058}, {'F1': 0.002, 'F2': 1.067}, {'F1': 0.002, 'F2': 1.034}], [{'F1': 0.005, 'F2': 1.105}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.007, 'F2': 1.102}, {'F1': 0.008, 'F2': 1.101}, {'F1': 0.009, 'F2': 1.1}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.001, 'F2': 1.105}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.964}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.975}, {'F1': 0.0015, 'F2': 0.988}, {'F1': 0.0013, 'F2': 0.972}, {'F1': 0.0017, 'F2': 0.989}, {'F1': 0.002, 'F2': 0.97}], [{'F1': 0.0, 'F2': 0.988}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.003, 'F2': 0.954}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.002, 'F2': 1.105}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.0, 'F2': 0.988}, {'F1': 0.001, 'F2': 1.041}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.001, 'F2': 1.062}], [{'F1': 0.001, 'F2': 1.036}, {'F1': 0.001, 'F2': 1.045}, {'F1': 0.001, 'F2': 1.054}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 1.071}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.97}, {'F1': 0.005, 'F2': 0.964}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.972}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.986}], [{'F1': 0.003, 'F2': 0.954}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.003, 'F2': 1.105}, {'F1': 0.003, 'F2': 0.974}], [{'F1': 0.004, 'F2': 1.0}, {'F1': 0.004, 'F2': 0.973}, {'F1': 0.004, 'F2': 1.11}, {'F1': 0.004, 'F2': 0.964}, {'F1': 0.004, 'F2': 1.002}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.988}, {'F1': 0.001, 'F2': 1.004}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 1.041}], [{'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 0.988}], [{'F1': 0.005, 'F2': 0.993}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.006, 'F2': 1.011}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.002, 'F2': 0.964}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.983}, {'F1': 0.001, 'F2': 0.972}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 0.985}, {'F1': 0.0, 'F2': 0.973}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.0, 'F2': 0.988}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.986}], [{'F1': 0.001, 'F2': 1.062}, {'F1': 0.002, 'F2': 1.672}, {'F1': 0.005, 'F2': 0.942}, {'F1': 0.015, 'F2': 0.96}, {'F1': 0.003, 'F2': 0.971}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 0.983}, {'F1': 0.001, 'F2': 0.972}], [{'F1': 0.005, 'F2': 0.973}, {'F1': 0.005, 'F2': 0.982}, {'F1': 0.005, 'F2': 1.002}, {'F1': 0.005, 'F2': 1.051}, {'F1': 0.005, 'F2': 1.105}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.002, 'F2': 0.936}, {'F1': 0.002, 'F2': 0.945}, {'F1': 0.002, 'F2': 0.988}]]","[0.0, 0.0, 0.0, 0.0, 1.4507444285882798e-06]"
"[[{'F1': 0.002, 'F2': 1.003}, {'F1': 0.003, 'F2': 1.005}, {'F1': 0.004, 'F2': 1.001}, {'F1': 0.001, 'F2': 0.994}, {'F1': 0.002, 'F2': 1.002}], [{'F1': 0.005, 'F2': 1.102}, {'F1': 0.006, 'F2': 1.011}, {'F1': 0.007, 'F2': 1.105}, {'F1': 0.003, 'F2': 1.193}, {'F1': 0.002, 'F2': 1.105}], [{'F1': 0.006, 'F2': 1.013}, {'F1': 0.007, 'F2': 1.02}, {'F1': 0.008, 'F2': 1.008}, {'F1': 0.005, 'F2': 0.999}, {'F1': 0.004, 'F2': 0.996}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.005, 'F2': 1.002}, {'F1': 0.003, 'F2': 0.954}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.02, 'F2': 0.926}, {'F1': 0.019, 'F2': 0.935}, {'F1': 0.021, 'F2': 0.918}, {'F1': 0.018, 'F2': 0.934}, {'F1': 0.022, 'F2': 0.919}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.979}, {'F1': 0.001, 'F2': 0.976}, {'F1': 0.001, 'F2': 0.975}], [{'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.003, 'F2': 0.963}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.976}, {'F1': 0.001, 'F2': 0.975}, {'F1': 0.001, 'F2': 0.974}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.986}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.982}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0002, 'F2': 0.993}, {'F1': 0.0004, 'F2': 0.991}, {'F1': 0.0006, 'F2': 0.989}, {'F1': 0.0008, 'F2': 0.988}, {'F1': 0.001, 'F2': 0.986}], [{'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.969}, {'F1': 0.001, 'F2': 0.965}], [{'F1': 0.005, 'F2': 1.075}, {'F1': 0.006, 'F2': 1.103}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.004, 'F2': 1.102}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.976}, {'F1': 0.001, 'F2': 0.975}, {'F1': 0.001, 'F2': 0.974}], [{'F1': 0.004, 'F2': 1.054}, {'F1': 0.005, 'F2': 1.045}, {'F1': 0.006, 'F2': 1.063}, {'F1': 0.007, 'F2': 1.052}, {'F1': 0.008, 'F2': 1.07}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.973}, {'F1': 0.002, 'F2': 0.974}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.004, 'F2': 0.971}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.964}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.991}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.001, 'F2': 1.046}, {'F1': 0.003, 'F2': 0.971}, {'F1': 0.002, 'F2': 0.973}], [{'F1': 0.001, 'F2': 0.988}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.0009, 'F2': 1.003}, {'F1': 0.0008, 'F2': 0.982}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.973}, {'F1': 0.003, 'F2': 0.963}, {'F1': 0.004, 'F2': 0.971}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.002, 'F2': 0.973}, {'F1': 0.002, 'F2': 1.041}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.002, 'F2': 1.105}, {'F1': 0.002, 'F2': 1.018}], [{'F1': 0.007, 'F2': 1.058}, {'F1': 0.007, 'F2': 1.01}, {'F1': 0.007, 'F2': 0.943}, {'F1': 0.007, 'F2': 0.988}, {'F1': 0.007, 'F2': 1.023}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.005, 'F2': 0.973}, {'F1': 0.005, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.977}, {'F1': 0.005, 'F2': 0.975}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.969}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 0.973}], [{'F1': 0.004, 'F2': 1.102}, {'F1': 0.004, 'F2': 1.103}, {'F1': 0.004, 'F2': 0.971}, {'F1': 0.004, 'F2': 1.049}, {'F1': 0.004, 'F2': 1.019}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0004, 'F2': 0.999}, {'F1': 0.0005, 'F2': 1.002}, {'F1': 0.0003, 'F2': 1.001}, {'F1': 0.0006, 'F2': 1.001}, {'F1': 0.0002, 'F2': 0.998}], [{'F1': 0.0003, 'F2': 0.99}, {'F1': 0.0004, 'F2': 0.992}, {'F1': 0.0005, 'F2': 0.993}, {'F1': 0.0006, 'F2': 0.995}, {'F1': 0.0007, 'F2': 0.994}], [{'F1': 0.01, 'F2': 1.021}, {'F1': 0.01, 'F2': 1.003}, {'F1': 0.01, 'F2': 1.045}, {'F1': 0.01, 'F2': 1.005}, {'F1': 0.01, 'F2': 1.015}], [{'F1': 0.0002, 'F2': 0.97}, {'F1': 0.0003, 'F2': 0.965}, {'F1': 0.0004, 'F2': 0.962}, {'F1': 0.0005, 'F2': 0.959}, {'F1': 0.0006, 'F2': 0.956}], [{'F1': 0.005, 'F2': 1.075}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.964}, {'F1': 0.003, 'F2': 1.046}, {'F1': 0.004, 'F2': 0.971}]]","[0.0, 0.0, 0.0, 1.127435670311705e-05, 0.0]"
"[[{'F1': 0.0005, 'F2': 0.978}, {'F1': 0.0005, 'F2': 0.975}, {'F1': 0.0005, 'F2': 0.976}, {'F1': 0.0005, 'F2': 0.979}, {'F1': 0.0005, 'F2': 0.974}], [{'F1': 0.005, 'F2': 0.972}, {'F1': 0.005, 'F2': 0.973}, {'F1': 0.005, 'F2': 0.971}, {'F1': 0.005, 'F2': 0.975}, {'F1': 0.005, 'F2': 0.968}], [{'F1': 0.002, 'F2': 1.014}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.003, 'F2': 0.963}, {'F1': 0.004, 'F2': 1.102}, {'F1': 0.001, 'F2': 0.991}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 1.002}, {'F1': 0.001, 'F2': 1.011}, {'F1': 0.001, 'F2': 1.062}, {'F1': 0.001, 'F2': 0.985}], [{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.991}, {'F1': 0.001, 'F2': 1.0}]]","[2.2279289442206363e-06, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.982}, {'F1': 0.001, 'F2': 0.969}, {'F1': 0.001, 'F2': 0.991}], [{'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 1.014}, {'F1': 0.002, 'F2': 0.972}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.991}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 1.002}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.001, 'F2': 1.069}, {'F1': 0.002, 'F2': 0.964}], [{'F1': 0.01, 'F2': 0.978}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.972}, {'F1': 0.01, 'F2': 0.975}], [{'F1': 0.001, 'F2': 1.005}, {'F1': 0.001, 'F2': 1.002}, {'F1': 0.001, 'F2': 1.003}, {'F1': 0.001, 'F2': 1.008}, {'F1': 0.001, 'F2': 1.001}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.002, 'F2': 0.972}, {'F1': 0.001, 'F2': 0.986}, {'F1': 0.0005, 'F2': 0.982}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.0005, 'F2': 0.985}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.001, 'F2': 0.977}, {'F1': 0.0, 'F2': 0.988}, {'F1': 0.0, 'F2': 1.001}, {'F1': 0.001, 'F2': 0.982}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 0.985}, {'F1': 0.0, 'F2': 0.991}, {'F1': 0.0, 'F2': 0.988}, {'F1': 0.0, 'F2': 0.946}], [{'F1': 0.001, 'F2': 0.977}, {'F1': 0.001, 'F2': 0.978}, {'F1': 0.001, 'F2': 0.969}, {'F1': 0.001, 'F2': 0.973}, {'F1': 0.001, 'F2': 0.974}]]","[7.253722156264075e-08, 0.0, 0.0, 1.5543690308206237e-06, 0.0]"
