candidate_evaluations,hypervolume_contributions
"[[{'F1': 0.02, 'F2': 1.018}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.02, 'F2': 1.089}, {'F1': 0.01, 'F2': 0.985}], [{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.991}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.01, 'F2': 1.065}], [{'F1': 0.01, 'F2': 1.017}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.015}, {'F1': 0.02, 'F2': 1.056}, {'F1': 0.01, 'F2': 0.988}], [{'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.058}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.0, 'F2': 1.9}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.273}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 3.0}, {'F1': 0.1, 'F2': 3.5}, {'F1': 0.1, 'F2': 2.8}, {'F1': 0.1, 'F2': 4.0}, {'F1': 0.1, 'F2': 3.2}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 0.991}, {'F1': 0.01, 'F2': 0.988}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.357}, {'F1': 0.1, 'F2': 1.131}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.0}], [{'F1': 0.01, 'F2': 0.939}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.059}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.065}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 3.607}, {'F1': 0.2, 'F2': 2.052}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.05, 'F2': 1.499}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 1.031}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.009}, {'F1': 0.01, 'F2': 1.018}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.01, 'F2': 1.009}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.05, 'F2': 1.134}, {'F1': 0.03, 'F2': 1.051}], [{'F1': 0.04, 'F2': 2.233}, {'F1': 0.03, 'F2': 1.058}, {'F1': 0.05, 'F2': 4.15}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.01, 'F2': 2.281}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.003}, {'F1': 0.01, 'F2': 1.031}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.009}], [{'F1': 0.0, 'F2': 5.221}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 2.583}], [{'F1': 0.01, 'F2': 1.0}, {'F1': 0.01, 'F2': 1.009}, {'F1': 0.01, 'F2': 1.038}, {'F1': 0.01, 'F2': 1.05}, {'F1': 0.02, 'F2': 1.018}], [{'F1': 0.01, 'F2': 1.003}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 1.059}, {'F1': 0.01, 'F2': 1.051}], [{'F1': 0.01, 'F2': 0.98}, {'F1': 0.01, 'F2': 0.975}, {'F1': 0.01, 'F2': 0.99}, {'F1': 0.01, 'F2': 0.965}, {'F1': 0.01, 'F2': 0.992}]]","[0.0, 0.0, 0.0, 0.0, 8.305510617923062e-06]"
"[[{'F1': 0.0, 'F2': 2.583}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 3.607}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}], [{'F1': 0.2, 'F2': 2.052}, {'F1': 0.2, 'F2': 2.583}, {'F1': 0.2, 'F2': 2.065}, {'F1': 0.2, 'F2': 3.225}, {'F1': 0.2, 'F2': 3.961}], [{'F1': 0.1, 'F2': 4.44}, {'F1': 0.2, 'F2': 3.225}, {'F1': 0.3, 'F2': 3.669}, {'F1': 0.05, 'F2': 4.97}, {'F1': 0.0, 'F2': 1.9}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.15, 'F2': 1.8}, {'F1': 0.2, 'F2': 2.1}, {'F1': 0.05, 'F2': 1.2}, {'F1': 0.3, 'F2': 2.5}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.065}, {'F1': 0.0, 'F2': 1.776}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.065}, {'F1': 0.0, 'F2': 1.217}, {'F1': 0.0, 'F2': 1.003}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 2.552}], [{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.838}, {'F1': 0.1, 'F2': 1.134}], [{'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.0, 'F2': 1.9}], [{'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.499}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.745}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.009}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.02, 'F2': 1.058}], [{'F1': 0.01, 'F2': 0.991}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.01, 'F2': 1.03}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 1.745}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.018}, {'F1': 0.0, 'F2': 1.1}, {'F1': 0.0, 'F2': 1.2}], [{'F1': 0.0, 'F2': 1.5}, {'F1': 0.01, 'F2': 1.2}, {'F1': 0.02, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.8}, {'F1': 0.03, 'F2': 1.1}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.1}, {'F1': 0.0, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.3}, {'F1': 0.02, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.2}], [{'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.492}], [{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.276}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 2.614}, {'F1': 0.0, 'F2': 5.19}], [{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.089}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.259}, {'F1': 0.1, 'F2': 1.088}], [{'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.838}, {'F1': 0.0, 'F2': 1.031}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.02, 'F2': 1.009}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 0.939}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.03, 'F2': 1.051}], [{'F1': 0.03, 'F2': 1.051}, {'F1': 0.03, 'F2': 1.058}, {'F1': 0.03, 'F2': 1.018}, {'F1': 0.03, 'F2': 1.134}, {'F1': 0.03, 'F2': 1.009}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.003}, {'F1': 0.0, 'F2': 1.089}, {'F1': 0.0, 'F2': 1.009}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 2.8}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.1, 'F2': 1.5}, {'F1': 0.05, 'F2': 1.3}, {'F1': 0.02, 'F2': 1.1}, {'F1': 0.01, 'F2': 0.9}], [{'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.007}], [{'F1': 0.0, 'F2': 1.217}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 2.052}, {'F1': 0.0, 'F2': 1.031}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 1.009}, {'F1': 0.01, 'F2': 1.031}, {'F1': 0.01, 'F2': 1.018}], [{'F1': 0.02, 'F2': 0.936}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.01, 'F2': 0.988}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.02, 'F2': 1.009}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.05, 'F2': 1.134}], [{'F1': 0.01, 'F2': 1.003}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 0.985}, {'F1': 0.01, 'F2': 0.936}, {'F1': 0.01, 'F2': 1.009}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.1, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.2, 'F2': 2.052}, {'F1': 0.1, 'F2': 1.492}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.1}, {'F1': 0.0, 'F2': 1.2}, {'F1': 0.0, 'F2': 1.3}, {'F1': 0.0, 'F2': 1.4}, {'F1': 0.0, 'F2': 1.5}], [{'F1': 0.0, 'F2': 1.034}, {'F1': 0.01, 'F2': 1.001}, {'F1': 0.02, 'F2': 0.989}, {'F1': 0.03, 'F2': 1.078}, {'F1': 0.04, 'F2': 1.096}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.217}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.003}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.003}, {'F1': 0.0, 'F2': 1.018}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.003}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.018}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.776}], [{'F1': 0.2, 'F2': 3.961}, {'F1': 0.2, 'F2': 3.864}, {'F1': 0.1, 'F2': 4.27}, {'F1': 0.3, 'F2': 4.535}, {'F1': 0.1, 'F2': 4.874}], [{'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.991}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.02, 'F2': 1.009}], [{'F1': 0.0, 'F2': 2.8}, {'F1': 0.1, 'F2': 2.583}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.05, 'F2': 1.134}], [{'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.01, 'F2': 0.985}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.02, 'F2': 1.015}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.03, 'F2': 2.233}, {'F1': 0.04, 'F2': 0.961}, {'F1': 0.02, 'F2': 1.058}], [{'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.05, 'F2': 1.134}, {'F1': 0.01, 'F2': 0.985}], [{'F1': 0.03, 'F2': 2.233}, {'F1': 0.04, 'F2': 0.961}, {'F1': 0.05, 'F2': 1.499}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.06, 'F2': 1.08}], [{'F1': 0.05, 'F2': 1.357}, {'F1': 0.05, 'F2': 1.528}, {'F1': 0.05, 'F2': 1.499}, {'F1': 0.05, 'F2': 1.134}, {'F1': 0.05, 'F2': 1.131}], [{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.499}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.003}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.03, 'F2': 1.051}, {'F1': 0.04, 'F2': 1.089}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.058}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.745}], [{'F1': 0.0, 'F2': 1.158}, {'F1': 0.0, 'F2': 1.003}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.2, 'F2': 2.052}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.1}, {'F1': 0.0, 'F2': 1.2}, {'F1': 0.0, 'F2': 1.3}, {'F1': 0.0, 'F2': 1.4}], [{'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 2.052}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.065}, {'F1': 0.0, 'F2': 1.158}, {'F1': 0.0, 'F2': 1.217}, {'F1': 0.0, 'F2': 1.745}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.3}, {'F1': 0.1, 'F2': 1.4}, {'F1': 0.1, 'F2': 1.6}, {'F1': 0.1, 'F2': 1.2}], [{'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.652}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 2.583}], [{'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.183}, {'F1': 0.0, 'F2': 2.552}], [{'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.65}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.134}, {'F1': 0.1, 'F2': 1.464}], [{'F1': 0.02, 'F2': 1.018}, {'F1': 0.02, 'F2': 1.015}, {'F1': 0.02, 'F2': 0.971}, {'F1': 0.02, 'F2': 1.009}, {'F1': 0.02, 'F2': 1.051}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.217}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.652}], [{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.018}], [{'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.134}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 3.793}, {'F1': 0.01, 'F2': 0.988}], [{'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.838}, {'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.031}], [{'F1': 0.0, 'F2': 3.793}, {'F1': 0.0, 'F2': 1.652}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.1, 'F2': 1.492}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.158}, {'F1': 0.0, 'F2': 1.009}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.683}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.05, 'F2': 1.134}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.01, 'F2': 0.985}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.0, 'F2': 1.652}, {'F1': 0.0, 'F2': 1.783}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.017}, {'F1': 0.0, 'F2': 1.045}, {'F1': 0.0, 'F2': 1.025}, {'F1': 0.0, 'F2': 1.055}], [{'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.0, 'F2': 1.158}, {'F1': 0.1, 'F2': 2.215}, {'F1': 0.0, 'F2': 1.745}], [{'F1': 0.0, 'F2': 1.9}, {'F1': 0.1, 'F2': 1.8}, {'F1': 0.0, 'F2': 1.7}, {'F1': 0.0, 'F2': 1.5}, {'F1': 0.01, 'F2': 1.1}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.093}, {'F1': 0.0, 'F2': 1.065}, {'F1': 0.0, 'F2': 1.158}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 2.552}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.158}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.683}, {'F1': 0.0, 'F2': 1.776}], [{'F1': 0.0, 'F2': 1.838}, {'F1': 0.0, 'F2': 1.807}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.652}], [{'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.259}, {'F1': 0.1, 'F2': 1.273}], [{'F1': 0.0, 'F2': 1.0}, {'F1': 0.0, 'F2': 2.8}, {'F1': 0.0, 'F2': 3.793}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.009}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.01, 'F2': 0.985}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.01, 'F2': 1.009}, {'F1': 0.01, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.065}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.05, 'F2': 1.2}, {'F1': 0.0, 'F2': 1.0}, {'F1': 0.02, 'F2': 1.1}, {'F1': 0.01, 'F2': 0.9}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.01, 'F2': 1.051}], [{'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.01, 'F2': 1.03}, {'F1': 0.02, 'F2': 0.939}], [{'F1': 0.0, 'F2': 1.776}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.852}, {'F1': 0.1, 'F2': 1.492}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 2.215}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.273}, {'F1': 0.1, 'F2': 1.528}, {'F1': 0.1, 'F2': 1.9}], [{'F1': 0.0, 'F2': 1.678}, {'F1': 0.0, 'F2': 1.845}, {'F1': 0.1, 'F2': 1.492}, {'F1': 0.1, 'F2': 1.275}, {'F1': 0.0, 'F2': 1.945}], [{'F1': 0.1, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.4}, {'F1': 0.1, 'F2': 1.6}, {'F1': 0.1, 'F2': 1.7}, {'F1': 0.1, 'F2': 1.3}], [{'F1': 0.0, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.8}, {'F1': 0.05, 'F2': 1.2}, {'F1': 0.1, 'F2': 1.3}, {'F1': 0.0, 'F2': 1.6}], [{'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.7}, {'F1': 0.0, 'F2': 1.8}, {'F1': 0.0, 'F2': 1.6}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
"[[{'F1': 0.1, 'F2': 1.2}, {'F1': 0.1, 'F2': 1.3}, {'F1': 0.1, 'F2': 1.4}, {'F1': 0.1, 'F2': 1.5}, {'F1': 0.1, 'F2': 1.6}], [{'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.869}, {'F1': 0.1, 'F2': 1.464}, {'F1': 0.1, 'F2': 2.271}], [{'F1': 0.02, 'F2': 0.961}, {'F1': 0.02, 'F2': 1.051}, {'F1': 0.01, 'F2': 0.983}, {'F1': 0.02, 'F2': 1.018}, {'F1': 0.02, 'F2': 1.089}], [{'F1': 0.0, 'F2': 1.745}, {'F1': 0.0, 'F2': 1.9}, {'F1': 0.0, 'F2': 1.031}, {'F1': 0.0, 'F2': 1.158}, {'F1': 0.0, 'F2': 1.683}], [{'F1': 0.0, 'F2': 1.031}, {'F1': 0.01, 'F2': 0.988}, {'F1': 0.02, 'F2': 0.939}, {'F1': 0.0, 'F2': 1.745}, {'F1': 0.01, 'F2': 1.065}]]","[0.0, 0.0, 0.0, 0.0, 0.0]"
